step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6356,10.6211,2.68e+13,2.73e+13,1310720
40,10.3398,10.3234,5.37e+13,5.45e+13,2621440
60,10.0251,10.0096,8.05e+13,8.18e+13,3932160
80,9.7170,9.7113,1.07e+14,1.09e+14,5242880
100,9.4978,9.4861,1.34e+14,1.36e+14,6553600
120,9.3398,9.3377,1.61e+14,1.64e+14,7864320
140,9.2264,9.2187,1.88e+14,1.91e+14,9175040
160,9.1436,9.1227,2.15e+14,2.18e+14,10485760
180,9.0628,9.0449,2.42e+14,2.45e+14,11796480
200,8.9703,8.9827,2.68e+14,2.73e+14,13107200
220,8.9576,8.9329,2.95e+14,3.00e+14,14417920
240,8.9020,8.8933,3.22e+14,3.27e+14,15728640
260,8.8745,8.8619,3.49e+14,3.54e+14,17039360
280,8.8228,8.8373,3.76e+14,3.82e+14,18350080
300,8.8537,8.8182,4.03e+14,4.09e+14,19660800
320,8.7932,8.8034,4.30e+14,4.36e+14,20971520
340,8.8048,8.7920,4.56e+14,4.63e+14,22282240
360,8.8052,8.7829,4.83e+14,4.91e+14,23592960
380,8.7940,8.7752,5.10e+14,5.18e+14,24903680
