step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.8306,10.8355,2.73e+13,2.75e+13,409600
100,10.7403,10.7350,5.46e+13,5.51e+13,819200
150,10.4088,10.4023,8.19e+13,8.26e+13,1228800
200,10.1038,10.1033,1.09e+14,1.10e+14,1638400
250,9.8163,9.7960,1.37e+14,1.38e+14,2048000
300,9.4903,9.4619,1.64e+14,1.65e+14,2457600
350,9.1439,9.1113,1.91e+14,1.93e+14,2867200
400,8.7670,8.7591,2.19e+14,2.20e+14,3276800
450,8.4296,8.4267,2.46e+14,2.48e+14,3686400
500,8.0966,8.1318,2.73e+14,2.75e+14,4096000
550,7.9216,7.9043,3.00e+14,3.03e+14,4505600
600,7.7718,7.7441,3.28e+14,3.30e+14,4915200
650,7.6448,7.6406,3.55e+14,3.58e+14,5324800
700,7.5652,7.5638,3.82e+14,3.86e+14,5734400
750,7.5063,7.4966,4.10e+14,4.13e+14,6144000
800,7.4582,7.4276,4.37e+14,4.41e+14,6553600
850,7.3307,7.3496,4.64e+14,4.68e+14,6963200
900,7.3032,7.2652,4.92e+14,4.96e+14,7372800
950,7.3466,7.1857,5.19e+14,5.23e+14,7782400
1000,7.1922,7.1095,5.46e+14,5.51e+14,8192000
1050,7.0776,7.0409,5.74e+14,5.78e+14,8601600
1100,7.0388,6.9789,6.01e+14,6.06e+14,9011200
1150,6.9306,6.9171,6.28e+14,6.33e+14,9420800
1200,6.8046,6.8654,6.56e+14,6.61e+14,9830400
1250,6.8068,6.8144,6.83e+14,6.88e+14,10240000
1300,6.7771,6.7697,7.10e+14,7.16e+14,10649600
1350,6.7217,6.7291,7.37e+14,7.44e+14,11059200
1400,6.7341,6.6902,7.65e+14,7.71e+14,11468800
1450,6.6890,6.6548,7.92e+14,7.99e+14,11878400
1500,6.6370,6.6212,8.19e+14,8.26e+14,12288000
1550,6.4714,6.5915,8.47e+14,8.54e+14,12697600
1600,6.5535,6.5593,8.74e+14,8.81e+14,13107200
1650,6.4624,6.5318,9.01e+14,9.09e+14,13516800
1700,6.4636,6.5023,9.29e+14,9.36e+14,13926400
1750,6.4152,6.4728,9.56e+14,9.64e+14,14336000
1800,6.3862,6.4421,9.83e+14,9.91e+14,14745600
1850,6.3475,6.4145,1.01e+15,1.02e+15,15155200
1900,6.4738,6.3862,1.04e+15,1.05e+15,15564800
1950,6.2049,6.3563,1.07e+15,1.07e+15,15974400
2000,6.2153,6.3253,1.09e+15,1.10e+15,16384000
2050,6.3269,6.2905,1.12e+15,1.13e+15,16793600
2100,6.2388,6.2594,1.15e+15,1.16e+15,17203200
2150,6.2889,6.2335,1.17e+15,1.18e+15,17612800
2200,6.2669,6.2011,1.20e+15,1.21e+15,18022400
2250,6.0884,6.1716,1.23e+15,1.24e+15,18432000
2300,6.1033,6.1474,1.26e+15,1.27e+15,18841600
2350,6.1611,6.1163,1.28e+15,1.29e+15,19251200
2400,6.1038,6.0897,1.31e+15,1.32e+15,19660800
2450,6.1106,6.0649,1.34e+15,1.35e+15,20070400
2500,6.1784,6.0428,1.37e+15,1.38e+15,20480000
2550,6.0670,6.0139,1.39e+15,1.40e+15,20889600
2600,5.9262,5.9930,1.42e+15,1.43e+15,21299200
2650,6.1346,5.9768,1.45e+15,1.46e+15,21708800
2700,5.8613,5.9473,1.47e+15,1.49e+15,22118400
2750,5.9420,5.9288,1.50e+15,1.51e+15,22528000
2800,5.9326,5.9051,1.53e+15,1.54e+15,22937600
2850,5.9256,5.8878,1.56e+15,1.57e+15,23347200
2900,6.0054,5.8718,1.58e+15,1.60e+15,23756800
2950,5.7949,5.8528,1.61e+15,1.62e+15,24166400
3000,5.8470,5.8358,1.64e+15,1.65e+15,24576000
3050,5.8189,5.8173,1.67e+15,1.68e+15,24985600
3100,5.7230,5.8027,1.69e+15,1.71e+15,25395200
3150,5.8018,5.7867,1.72e+15,1.73e+15,25804800
3200,5.6429,5.7721,1.75e+15,1.76e+15,26214400
3250,5.7944,5.7564,1.78e+15,1.79e+15,26624000
3300,5.6725,5.7423,1.80e+15,1.82e+15,27033600
3350,5.7217,5.7305,1.83e+15,1.85e+15,27443200
3400,5.8336,5.7190,1.86e+15,1.87e+15,27852800
3450,5.7542,5.7031,1.88e+15,1.90e+15,28262400
3500,5.7483,5.6946,1.91e+15,1.93e+15,28672000
3550,5.6667,5.6808,1.94e+15,1.96e+15,29081600
3600,5.7214,5.6667,1.97e+15,1.98e+15,29491200
3650,5.7110,5.6536,1.99e+15,2.01e+15,29900800
3700,5.5933,5.6429,2.02e+15,2.04e+15,30310400
3750,5.6759,5.6329,2.05e+15,2.07e+15,30720000
3800,5.4648,5.6201,2.08e+15,2.09e+15,31129600
3850,5.5949,5.6056,2.10e+15,2.12e+15,31539200
3900,5.5658,5.5965,2.13e+15,2.15e+15,31948800
3950,5.4610,5.5864,2.16e+15,2.18e+15,32358400
4000,5.5136,5.5749,2.19e+15,2.20e+15,32768000
4050,5.7493,5.5692,2.21e+15,2.23e+15,33177600
4100,5.3928,5.5561,2.24e+15,2.26e+15,33587200
4150,5.5716,5.5480,2.27e+15,2.29e+15,33996800
4200,5.4779,5.5388,2.29e+15,2.31e+15,34406400
4250,5.5763,5.5281,2.32e+15,2.34e+15,34816000
4300,5.4762,5.5214,2.35e+15,2.37e+15,35225600
4350,5.5395,5.5089,2.38e+15,2.40e+15,35635200
4400,5.5385,5.5023,2.40e+15,2.42e+15,36044800
4450,5.4789,5.4905,2.43e+15,2.45e+15,36454400
4500,5.5900,5.4822,2.46e+15,2.48e+15,36864000
4550,5.5109,5.4723,2.49e+15,2.51e+15,37273600
4600,5.4576,5.4643,2.51e+15,2.53e+15,37683200
4650,5.4673,5.4579,2.54e+15,2.56e+15,38092800
4700,5.3917,5.4458,2.57e+15,2.59e+15,38502400
4750,5.4995,5.4371,2.59e+15,2.62e+15,38912000
4800,5.5374,5.4334,2.62e+15,2.64e+15,39321600
4850,5.4866,5.4259,2.65e+15,2.67e+15,39731200
4900,5.3796,5.4134,2.68e+15,2.70e+15,40140800
4950,5.2504,5.4105,2.70e+15,2.73e+15,40550400
5000,5.4756,5.4016,2.73e+15,2.75e+15,40960000
5050,5.5513,5.3932,2.76e+15,2.78e+15,41369600
5100,5.4112,5.3842,2.79e+15,2.81e+15,41779200
