step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.4158,9.3631,2.68e+13,2.73e+13,1310720
40,8.6861,8.6440,5.37e+13,5.45e+13,2621440
60,8.4232,8.4148,8.05e+13,8.18e+13,3932160
80,8.3131,8.3108,1.07e+14,1.09e+14,5242880
100,8.2386,8.2360,1.34e+14,1.36e+14,6553600
120,8.1640,8.1719,1.61e+14,1.64e+14,7864320
140,8.0922,8.1116,1.88e+14,1.91e+14,9175040
160,8.0736,8.0480,2.15e+14,2.18e+14,10485760
180,7.9500,7.9672,2.42e+14,2.45e+14,11796480
200,7.8818,7.8869,2.68e+14,2.73e+14,13107200
220,7.8496,7.8118,2.95e+14,3.00e+14,14417920
240,7.7516,7.7521,3.22e+14,3.27e+14,15728640
260,7.7163,7.7085,3.49e+14,3.54e+14,17039360
280,7.6603,7.6761,3.76e+14,3.82e+14,18350080
300,7.6917,7.6519,4.03e+14,4.09e+14,19660800
320,7.6293,7.6325,4.30e+14,4.36e+14,20971520
340,7.6366,7.6175,4.56e+14,4.63e+14,22282240
360,7.6221,7.6051,4.83e+14,4.91e+14,23592960
380,7.6202,7.5950,5.10e+14,5.18e+14,24903680
